CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;72;64;30;870;101
01:00;51;60;58;21;860;83
02:00;34;35;33;10;570;49
03:00;39;30;28;14;520;61
04:00;45;32;27;14;560;67
05:00;54;36;31;25;640;91
06:00;55;32;28;31;600;102
07:00;84;36;26;82;930;208
08:00;84;32;26;83;930;210
09:00;71;29;24;72;800;181
10:00;65;23;21;57;660;151
11:00;58;63;25;50;610;134
12:00;54;111;33;40;540;114
13:00;51;81;26;36;590;105
14:00;67;110;28;54;680;149
15:00;75;106;25;56;720;160
16:00;61;61;23;39;660;121
17:00;71;73;26;51;780;146
18:00;85;91;33;72;1080;194
19:00;117;181;66;155;1700;353
20:00;119;231;85;195;1910;416
21:00;114;264;133;196;2170;414
22:00;101;201;109;150;1880;329
23:00;74;106;81;56;1220;158
