CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;22;15;35;560;115
01:00;42;23;16;16;440;67
02:00;36;35;26;21;640;68
03:00;33;33;24;18;610;60
04:00;35;30;22;22;540;68
05:00;37;29;20;44;540;104
06:00;43;29;20;73;610;154
07:00;68;29;19;183;1120;347
08:00;89;26;16;184;1170;370
09:00;65;24;13;99;740;217
10:00;52;23;14;66;610;152
11:00;61;22;13;74;630;173
12:00;50;19;12;51;520;129
13:00;51;21;12;53;530;131
14:00;71;24;14;64;640;168
15:00;68;20;12;67;700;171
16:00;72;20;12;75;760;186
17:00;68;21;12;60;660;159
18:00;84;24;13;86;990;215
19:00;81;26;16;78;800;200
20:00;94;27;17;113;960;265
21:00;106;26;17;155;1160;342
22:00;80;26;16;74;840;192
23:00;59;25;16;37;670;116
