CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;44;36;70;800;154
01:00;36;43;36;43;660;102
02:00;14;28;23;13;420;34
03:00;17;30;23;14;480;38
04:00;21;37;30;19;430;48
05:00;31;34;28;34;470;82
06:00;43;36;29;95;660;189
07:00;60;32;26;139;1070;274
08:00;61;33;27;121;950;245
09:00;60;33;26;136;900;266
10:00;70;34;25;152;930;301
11:00;68;30;22;130;840;265
12:00;71;31;22;103;800;228
13:00;78;31;22;140;950;292
14:00;83;28;21;126;880;275
15:00;84;26;18;110;840;252
16:00;81;27;20;119;970;263
17:00;80;27;21;122;1040;266
18:00;92;31;22;143;970;310
19:00;82;31;22;118;930;263
20:00;100;37;27;195;1380;398
21:00;81;39;31;143;1200;300
22:00;67;37;29;133;1110;270
23:00;51;39;31;81;940;174
