CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;172;120;45;332;2190;679
01:00;107;63;31;94;1130;250
02:00;59;69;47;66;870;160
03:00;55;65;45;39;630;115
04:00;53;61;44;52;670;133
05:00;50;60;44;59;630;141
06:00;54;64;45;136;810;261
07:00;63;63;45;173;1060;327
08:00;76;77;48;223;1300;416
09:00;109;89;48;237;1450;471
10:00;129;75;34;206;1390;443
11:00;107;45;20;125;780;298
12:00;109;39;17;89;840;245
13:00;100;46;16;64;610;197
14:00;104;40;16;60;710;195
15:00;115;35;15;66;1020;215
16:00;135;46;16;84;1010;264
17:00;140;44;17;91;970;279
18:00;129;52;19;86;830;261
19:00;158;56;22;126;1030;351
20:00;175;60;25;184;1580;456
21:00;168;67;29;182;1480;446
22:00;182;87;39;339;2060;700
23:00;160;68;33;240;2140;528
