CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;90;32;19;104;930;249
01:00;59;26;18;45;570;128
02:00;49;18;16;21;430;80
03:00;35;16;15;23;330;69
04:00;36;19;18;19;340;65
05:00;56;17;16;31;470;103
06:00;75;15;13;60;730;166
07:00;81;16;14;102;820;237
08:00;91;21;17;139;940;304
09:00;109;27;20;199;1140;413
10:00;100;32;24;172;1080;362
11:00;81;35;26;100;830;234
12:00;83;31;23;72;850;194
13:00;80;25;19;66;800;182
14:00;74;24;17;60;720;166
15:00;71;30;18;62;710;167
16:00;83;23;14;70;820;190
17:00;76;16;11;55;770;160
18:00;81;17;11;64;810;180
19:00;104;19;13;99;1070;255
20:00;97;20;12;88;1020;232
21:00;106;18;11;95;1100;252
22:00;101;21;13;99;1090;253
23:00;90;27;17;79;920;211
