CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;37;32;37;760;107
01:00;39;27;24;26;630;79
02:00;33;34;31;26;550;72
03:00;28;26;25;19;540;56
04:00;29;21;20;21;520;61
05:00;34;17;16;33;530;84
06:00;52;15;13;97;800;200
07:00;64;18;15;144;1140;282
08:00;71;20;17;172;1290;334
09:00;76;19;15;164;1080;326
10:00;84;22;17;179;1170;358
11:00;87;22;17;199;1210;390
12:00;86;19;16;156;1150;325
13:00;85;29;23;189;1210;373
14:00;84;51;34;160;1170;327
15:00;78;62;42;130;1050;276
16:00;85;69;46;159;1310;327
17:00;82;78;53;147;1170;305
18:00;73;64;43;118;1140;252
19:00;78;54;37;117;1150;257
20:00;79;40;33;112;1170;249
21:00;70;57;45;84;1230;197
22:00;63;56;45;77;980;180
23:00;56;38;35;59;720;146
