CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;209;142;189;2250;352
01:00;48;236;163;153;2240;282
02:00;38;110;76;60;900;130
03:00;36;110;76;63;860;133
04:00;34;97;68;57;690;121
05:00;37;94;64;76;680;155
06:00;46;94;62;178;790;318
07:00;65;100;64;289;1360;508
08:00;65;98;63;304;1530;530
09:00;90;112;71;362;1810;644
10:00;101;136;82;387;1760;694
11:00;92;133;77;284;1540;528
12:00;75;114;67;159;810;319
13:00;67;69;41;113;430;241
14:00;85;62;35;149;370;313
15:00;92;69;35;180;520;369
16:00;102;83;43;202;1090;413
17:00;101;71;35;206;980;417
18:00;106;67;35;225;930;452
19:00;123;94;51;318;1410;610
20:00;116;151;94;351;1940;653
21:00;96;189;124;294;2100;547
22:00;83;193;127;259;2170;480
23:00;73;187;124;232;2040;430
