CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;27;32;31;40;520;88
01:00;42;147;145;139;1890;255
02:00;41;160;155;173;2330;307
03:00;37;152;148;134;2060;242
04:00;39;173;169;143;2300;256
05:00;41;172;168;163;2300;290
06:00;46;138;133;186;2110;332
07:00;52;68;64;186;1490;338
08:00;58;25;23;169;1070;317
09:00;54;23;21;127;1090;248
10:00;46;25;24;100;750;199
11:00;53;34;31;112;850;225
12:00;60;39;35;124;960;249
13:00;49;40;38;94;780;194
14:00;52;45;44;101;920;205
15:00;53;43;42;108;860;218
16:00;55;54;52;117;1070;234
17:00;73;67;64;190;1510;364
18:00;101;102;97;327;3150;602
19:00;76;121;115;243;2190;449
20:00;66;113;109;186;1860;351
21:00;42;46;45;87;930;174
22:00;42;48;46;86;980;172
23:00;31;37;36;51;630;108
