CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;333;295;298;4450;515
01:00;60;307;279;322;4510;553
02:00;57;137;123;116;1650;233
03:00;47;126;116;100;1590;199
04:00;45;138;127;113;1730;217
05:00;41;133;123;127;1780;236
06:00;36;137;123;152;1760;268
07:00;35;127;113;160;1700;279
08:00;48;133;115;225;2020;392
09:00;55;146;121;267;2270;464
10:00;;146;117;;2470;
11:00;80;132;102;267;2280;489
12:00;86;117;86;237;2000;448
13:00;92;94;70;221;1670;430
14:00;77;62;48;128;1040;273
15:00;91;50;36;160;1280;335
16:00;98;61;46;155;1170;335
17:00;118;81;59;299;1960;576
18:00;113;136;109;276;2290;535
19:00;150;214;173;538;3840;972
20:00;125;223;187;464;3720;834
21:00;136;240;200;613;4890;1074
22:00;109;291;253;505;4900;882
23:00;87;327;291;362;4750;642
