CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;278;233;189;2270;340
01:00;43;224;198;148;1850;269
02:00;32;244;215;141;2000;248
03:00;35;158;142;101;1510;188
04:00;29;176;161;75;1530;145
05:00;37;124;109;94;1220;182
06:00;55;115;89;217;1440;385
07:00;72;143;108;378;2120;649
08:00;76;155;118;339;2230;593
09:00;69;159;119;355;2350;612
10:00;89;182;128;436;2450;756
11:00;94;160;112;389;2080;687
12:00;88;149;102;322;1520;579
13:00;95;192;113;342;1780;618
14:00;98;182;110;366;1920;657
15:00;110;189;109;397;2050;717
16:00;119;187;112;482;3060;855
17:00;145;214;144;705;4240;1222
18:00;156;292;198;772;5200;1335
19:00;113;301;218;545;3970;946
20:00;131;318;227;666;4590;1148
21:00;119;274;202;564;3770;980
22:00;80;284;218;342;2740;603
23:00;63;303;246;262;2710;464
