CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;72;54;102;930;202
01:00;42;73;56;43;650;107
02:00;24;73;56;49;840;99
03:00;20;71;53;59;850;110
04:00;19;64;49;67;800;121
05:00;25;66;51;88;770;161
06:00;34;57;44;160;920;279
07:00;39;61;44;162;1050;287
08:00;59;66;44;296;1490;511
09:00;64;55;38;286;1390;501
10:00;62;45;30;200;980;367
11:00;74;43;26;164;870;324
12:00;87;35;22;192;870;380
13:00;79;35;20;111;730;248
14:00;72;30;19;77;510;190
15:00;83;32;19;76;550;198
16:00;112;35;22;116;820;288
17:00;115;38;25;123;1250;303
18:00;116;43;28;144;1240;336
19:00;124;69;43;243;1700;495
20:00;132;77;48;365;2040;689
21:00;97;72;51;232;1600;452
22:00;79;73;52;180;1310;355
23:00;64;78;57;130;1120;262
