CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;51;39;128;1090;263
01:00;54;51;38;59;860;144
02:00;13;30;21;9;430;26
03:00;15;28;21;11;410;32
04:00;18;30;23;11;460;33
05:00;23;32;24;14;520;43
06:00;39;40;31;71;700;147
07:00;58;40;31;159;1020;300
08:00;56;44;33;149;1000;283
09:00;46;47;33;110;820;214
10:00;54;49;33;93;780;196
11:00;53;37;24;69;630;159
12:00;55;39;24;57;630;143
13:00;67;37;25;79;730;188
14:00;66;43;25;72;780;175
15:00;69;40;27;82;800;194
16:00;77;40;27;95;880;222
17:00;77;39;27;85;880;208
18:00;93;37;26;127;1130;287
19:00;81;39;27;93;910;223
20:00;88;42;31;112;1070;258
21:00;85;47;32;121;1110;269
22:00;73;47;32;117;1130;252
23:00;71;46;34;139;1210;283
