CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;25;20;14;21;570;57
01:00;12;15;11;8;370;24
02:00;8;13;9;5;300;16
03:00;7;14;7;3;290;12
04:00;7;9;6;2;280;10
05:00;12;15;7;9;310;26
06:00;15;12;6;13;350;34
07:00;27;13;6;33;440;78
08:00;42;16;9;48;500;114
09:00;39;17;9;44;500;106
10:00;44;22;12;46;530;114
11:00;39;19;10;41;490;102
12:00;35;20;11;34;490;86
13:00;28;19;10;31;470;75
14:00;30;14;9;33;430;81
15:00;34;15;9;31;460;82
16:00;35;18;11;31;450;83
17:00;23;19;13;23;410;58
18:00;26;30;20;20;450;56
19:00;22;29;21;16;430;47
20:00;18;23;17;15;430;40
21:00;23;21;15;18;460;50
22:00;30;20;14;23;560;66
23:00;31;21;15;26;560;71
