CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;71;69;43;730;119
01:00;45;125;121;31;760;92
02:00;36;124;120;21;660;68
03:00;34;119;115;19;700;63
04:00;34;122;119;19;680;63
05:00;48;114;110;34;720;100
06:00;66;118;108;70;840;173
07:00;81;136;117;141;1100;298
08:00;95;130;117;188;1350;383
09:00;84;123;116;148;1210;311
10:00;79;126;118;114;1090;254
11:00;82;124;113;132;1030;283
12:00;96;115;102;142;1070;314
13:00;94;115;97;130;1060;293
14:00;87;92;83;105;1010;247
15:00;88;80;75;108;960;253
16:00;101;79;73;126;1330;294
17:00;104;81;77;135;1380;311
18:00;107;92;87;139;1360;320
19:00;91;91;87;90;1130;228
20:00;91;89;85;94;1100;235
21:00;96;93;88;108;1150;261
22:00;98;102;95;102;1090;254
23:00;74;83;81;64;1040;171
