CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;75;45;38;101;990;228
01:00;56;44;39;87;770;188
02:00;25;13;10;11;360;41
03:00;30;12;9;13;430;51
04:00;28;12;8;13;400;48
05:00;27;13;10;14;420;47
06:00;44;17;10;30;550;88
07:00;81;17;12;75;1010;194
08:00;80;18;12;79;1060;200
09:00;86;21;13;93;1110;227
10:00;83;17;10;81;1110;206
11:00;65;14;9;50;840;141
12:00;65;16;9;45;880;134
13:00;57;18;9;41;770;119
14:00;60;15;10;38;780;116
15:00;58;17;10;42;770;122
16:00;64;14;12;45;840;131
17:00;61;15;13;45;810;127
18:00;67;17;13;50;880;142
19:00;84;19;15;63;1060;179
20:00;118;30;23;157;1480;358
21:00;109;36;26;123;1420;295
22:00;107;53;36;183;1350;387
23:00;97;57;41;243;1290;469
