CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;119;109;153;2280;289
01:00;52;115;107;88;1930;186
02:00;46;108;100;81;2030;171
03:00;40;56;49;37;980;95
04:00;42;54;50;31;1010;89
05:00;46;55;50;64;1110;144
06:00;40;53;50;51;1160;118
07:00;41;56;49;101;1290;194
08:00;66;61;50;262;1640;467
09:00;78;46;35;174;1460;344
10:00;63;28;20;80;890;186
11:00;59;24;18;54;730;141
12:00;60;24;18;56;800;146
13:00;67;29;18;68;880;171
14:00;76;25;16;83;900;203
15:00;67;23;14;69;870;172
16:00;72;23;15;70;930;179
17:00;87;28;19;107;1110;250
18:00;80;33;26;98;1080;230
19:00;96;46;35;167;1520;351
20:00;144;76;50;523;3280;944
21:00;102;83;66;298;2520;558
22:00;86;104;88;259;2550;482
23:00;67;119;106;204;2450;379
