CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;47.8101;34.8745;28.6009;42.3596;620.161;1220.41;112.779
01:00;53.4678;192.872;153.76;178.651;2175.75;2412.44;326.6
02:00;46.0002;216.968;152.683;166.598;2014.55;2465.24;300.6
03:00;38.1208;206.348;147.84;98.452;1800.89;2361.37;188.6
04:00;33.4887;183.644;152.697;124.514;2071.98;2306.68;223.7
05:00;39.6352;182.527;143.779;162.317;1847.36;2240.52;287.6
06:00;41.045;161.101;128.626;153.499;1946.23;2137.34;275.6
07:00;49.163;157.717;125.057;187.732;2145.85;2072.84;336
08:00;56.9564;147.003;114.726;256.016;2300.96;2037.95;449.737
09:00;78.7285;175.641;130.961;357.447;2508.95;2079.6;627.09
10:00;80.9523;174.701;129.183;351.329;2138.98;2095.15;619.844
11:00;82.7612;173.686;125.488;326.376;2086.28;2130.82;583.973
12:00;88.1914;167.034;121.301;273.337;1857.36;2104;507.535
13:00;89.9195;133.511;85.5019;229.967;1566.16;2068.85;442.743
14:00;88.6962;122.192;78.008;214.687;1406.04;2001.32;417.752
15:00;85.2704;108.981;65.772;211.136;1296.7;1895.18;409.14
16:00;105.41;135.801;83.0144;272.622;1749.53;1826.25;523.215
17:00;107.43;147.673;96.9453;277.614;1842.6;1742.96;533.301
18:00;103.958;125.404;85.6094;251.611;1630.1;1679.35;489.968
19:00;92.4702;97.6248;67.7102;193.279;1497.68;1605.77;389.086
20:00;85.2884;80.0306;55.3717;170.45;1171.55;1520.05;346.708
21:00;86.5622;68.2221;46.1541;162.269;1189.72;1472.99;335.437
22:00;71.915;60.0958;42.0291;118.473;995.68;1421.69;253.611
23:00;61.6618;49.7302;36.5562;78.7335;815.79;1361.58;182.371
