CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;96;404;371;140;3640;309
01:00;62;214;186;28;1620;105
02:00;56;195;174;25;1730;93
03:00;49;195;176;15;1520;72
04:00;48;199;178;15;1430;70
05:00;53;203;173;28;1500;95
06:00;57;216;183;47;1430;129
07:00;71;236;192;122;1910;258
08:00;88;245;201;178;2320;360
09:00;96;241;201;217;2610;426
10:00;94;253;201;188;2250;381
11:00;71;217;181;96;1780;217
12:00;90;276;199;150;2160;318
13:00;96;304;195;152;2170;326
14:00;103;298;179;133;1990;306
15:00;118;286;183;158;2460;357
16:00;120;255;176;181;2540;397
17:00;120;249;166;156;2420;357
18:00;115;273;208;128;2560;310
19:00;134;312;234;211;3290;456
20:00;124;345;258;203;3410;434
21:00;125;350;290;237;3590;486
22:00;115;368;325;208;3750;433
23:00;109;415;370;193;3960;403
