CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;208;146;111;2100;221
01:00;61;216;151;119;2160;244
02:00;51;204;143;102;1870;208
03:00;49;209;144;89;1800;185
04:00;44;225;155;104;2020;203
05:00;46;214;149;116;1920;224
06:00;;213;149;;1910;
07:00;45;190;132;109;1860;212
08:00;53;192;134;155;1910;290
09:00;55;194;135;136;1870;263
10:00;67;187;130;121;1720;252
11:00;69;163;113;104;1630;230
12:00;76;106;74;107;1090;240
13:00;78;78;54;86;860;210
14:00;82;77;53;95;920;228
15:00;102;81;56;109;1120;269
16:00;119;87;59;181;1340;397
17:00;134;116;73;309;2300;607
18:00;120;126;82;288;2130;561
19:00;93;145;99;170;1830;354
20:00;99;162;111;169;1930;358
21:00;86;211;147;201;2360;394
22:00;78;224;154;251;2800;463
23:00;58;204;144;125;2080;249
