CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;63.9484;70.0695;52.3652;44.7389;765.997;688.807;132.3
01:00;64.2561;67.4827;46.4422;57.424;729.423;726.39;152
02:00;32.8829;56.8442;40.0305;23.9001;462.321;528.541;69.4
03:00;36.5851;66.2406;41.3637;31.5796;511.034;538.337;84.8
04:00;40.3128;46.9475;33.2115;32.1951;414.769;532.625;89.5
05:00;32.9148;39.7486;27.7305;26.7904;378.062;515.603;73.8
06:00;43.4458;59.7616;39.0294;39.7516;485.397;492.666;104.2
07:00;42.9389;65.2599;47.6931;47.4151;547.375;484.899;115.4
08:00;;70.927;55.8129;;;476.476;
09:00;;64.2504;51.3099;;412.193;458.736;
10:00;;40.5688;29.5566;;336.442;440.753;
11:00;;29.939;21.7754;;310.544;412.112;
12:00;;35.7289;25.6716;;280.105;392.874;
13:00;;25.7055;19.1871;;257.248;375.615;
14:00;;25.0712;17.1766;;243.582;341.07;
15:00;38.6862;33.5051;19.878;22.7134;353.367;313.354;73.4
16:00;42.9973;33.3342;22.1621;36.0258;420.669;326.769;98
17:00;52.9189;31.5458;20.2831;38.3806;428.756;328.839;111.6
18:00;56.34;27.1985;18.2264;37.6016;406.352;337.578;113.8
19:00;63.8777;31.5181;20.7591;52.7166;548.967;367.381;144.4
20:00;73.1632;35.3432;23.529;58.105;627.841;410.848;161.9
21:00;75.4126;39.9605;26.061;64.2035;685.192;464.341;173.5
22:00;86.8539;74.7762;50.5461;100.97;1077.13;568.534;241.1
23:00;74.8594;78.7699;57.5266;79.5596;970.222;645.641;196.4
