CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;18;14;33;490;93
01:00;26;14;12;20;320;56
02:00;39;34;24;21;470;71
03:00;30;33;24;19;360;58
04:00;30;33;24;20;340;60
05:00;43;29;23;39;470;101
06:00;64;31;24;114;750;238
07:00;81;35;28;193;950;377
08:00;83;41;27;185;1000;366
09:00;85;69;33;168;1010;341
10:00;85;65;28;139;1030;298
11:00;62;36;16;61;750;156
12:00;69;31;14;64;800;166
13:00;68;27;15;68;830;170
14:00;52;34;16;60;620;142
15:00;54;29;13;55;630;138
16:00;55;34;17;57;640;141
17:00;58;27;13;59;690;148
18:00;62;31;17;82;730;187
19:00;69;23;15;72;820;179
20:00;65;17;12;66;750;164
21:00;68;12;10;68;800;171
22:00;82;20;17;111;960;252
23:00;58;24;19;63;730;154
