CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;81;54;38;69;700;186
01:00;61;67;50;33;530;111
02:00;57;46;42;36;740;111
03:00;54;44;41;37;660;109
04:00;50;43;40;40;570;111
05:00;46;43;40;52;590;125
06:00;58;45;41;138;740;269
07:00;77;52;46;197;1210;378
08:00;93;62;51;221;1430;431
09:00;96;72;59;217;1360;427
10:00;94;63;50;165;1140;345
11:00;75;49;35;73;860;186
12:00;83;40;27;67;810;185
13:00;81;45;25;59;730;170
14:00;93;32;17;81;710;216
15:00;105;32;18;97;720;252
16:00;119;35;20;112;920;289
17:00;110;36;21;98;850;259
18:00;106;34;19;107;860;268
19:00;107;38;21;118;930;286
20:00;113;39;22;137;990;322
21:00;103;38;20;126;1000;294
22:00;99;44;26;125;1030;290
23:00;108;53;35;140;1140;323
