CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;201;129;737;1840;1171
01:00;37;87;83;30;930;83
02:00;33;79;76;22;840;66
03:00;28;73;69;25;590;66
04:00;23;72;63;20;460;53
05:00;26;68;57;28;460;69
06:00;40;70;60;76;620;157
07:00;53;70;63;144;1150;274
08:00;59;85;76;229;1420;410
09:00;62;97;83;236;1500;423
10:00;55;98;85;196;1490;354
11:00;62;96;85;201;1440;368
12:00;54;97;84;254;1300;443
13:00;44;109;97;343;1640;569
14:00;39;117;104;428;1660;692
15:00;37;123;111;498;1800;797
16:00;39;113;107;561;2190;896
17:00;40;105;102;608;1830;969
18:00;41;121;114;650;2510;1034
19:00;44;136;129;700;2210;1114
20:00;45;152;138;724;2210;1152
21:00;48;290;144;745;2100;1186
22:00;49;483;148;754;1930;1201
23:00;47;406;139;751;2020;1194
