CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;68;47;27;710;82
01:00;44;115;82;21;950;74
02:00;34;127;91;13;930;54
03:00;29;87;62;11;750;46
04:00;28;56;41;10;650;43
05:00;36;56;39;23;690;70
06:00;59;55;39;96;920;206
07:00;82;65;44;191;1380;374
08:00;79;72;49;226;1560;424
09:00;83;75;49;218;1710;416
10:00;73;91;60;183;1380;351
11:00;92;102;66;233;1570;448
12:00;98;79;50;222;1450;437
13:00;86;102;68;182;1440;365
14:00;;62;42;;1170;
15:00;87;37;25;174;1150;352
16:00;94;47;32;202;1490;404
17:00;91;57;40;231;1470;444
18:00;84;54;38;175;1380;352
19:00;76;58;41;129;1160;274
20:00;76;50;36;164;1230;326
21:00;63;54;38;85;1030;192
22:00;50;46;33;58;830;138
23:00;44;51;36;50;820;120
