CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;90;179;171;189;3380;379
01:00;100;241;231;179;3610;374
02:00;95;291;259;113;3090;267
03:00;89;280;243;101;2940;243
04:00;81;219;214;89;2700;216
05:00;72;224;196;61;2250;164
06:00;72;216;188;101;2390;226
07:00;80;209;175;162;2680;327
08:00;87;166;158;191;2680;379
09:00;100;192;172;294;3220;550
10:00;104;196;161;218;2810;437
11:00;99;265;160;164;2320;350
12:00;112;282;136;202;2090;421
13:00;120;235;132;170;2130;379
14:00;129;147;129;174;2320;395
15:00;125;125;109;185;2180;408
16:00;121;84;71;215;2270;448
17:00;125;68;53;227;2320;472
18:00;129;111;96;278;2800;553
19:00;127;130;112;344;3190;652
20:00;136;136;124;400;3730;748
21:00;139;187;170;490;4530;889
22:00;119;166;153;347;3880;649
23:00;109;187;177;302;4020;570
