CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;69;104;89;287;2520;508
01:00;40;22;18;48;570;112
02:00;40;21;16;48;520;112
03:00;38;20;16;58;470;127
04:00;32;18;14;35;380;85
05:00;49;20;15;70;430;156
06:00;65;27;17;166;640;319
07:00;93;36;20;327;1390;593
08:00;96;39;20;310;1530;569
09:00;85;34;19;232;1280;439
10:00;84;29;17;180;860;359
11:00;71;23;15;120;850;253
12:00;55;21;14;69;470;160
13:00;60;21;15;67;490;162
14:00;69;21;14;83;570;196
15:00;79;22;15;105;810;239
16:00;103;31;19;199;1140;407
17:00;121;52;30;341;1750;641
18:00;123;50;31;324;2070;618
19:00;142;62;38;416;2410;777
20:00;137;56;38;422;2680;781
21:00;128;73;47;469;2700;844
22:00;115;79;59;449;2760;800
23:00;85;95;79;316;2460;569
