CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;81;66;36;71;1180;189
01:00;68;62;38;55;980;152
02:00;52;43;31;23;710;87
03:00;46;44;32;21;680;77
04:00;38;42;32;19;600;67
05:00;41;43;33;32;600;89
06:00;62;50;38;98;870;211
07:00;81;62;46;221;1500;419
08:00;108;68;42;190;1350;398
09:00;124;72;38;181;1220;400
10:00;133;67;33;140;1150;347
11:00;139;49;24;81;870;262
12:00;131;42;21;70;800;238
13:00;113;42;21;66;910;214
14:00;113;44;21;69;700;219
15:00;121;40;21;64;810;218
16:00;131;42;21;69;850;237
17:00;152;43;21;87;930;285
18:00;163;44;23;111;1090;332
19:00;185;44;23;131;1330;385
20:00;182;55;25;192;1630;474
21:00;145;58;27;128;1480;340
22:00;133;58;32;121;1510;317
23:00;105;61;35;86;1330;236
