CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;152;138;207;2190;375
01:00;45;81;74;77;1130;163
02:00;38;79;75;52;1120;118
03:00;37;70;66;43;900;103
04:00;36;70;66;40;870;97
05:00;38;65;61;39;780;97
06:00;39;65;61;80;910;161
07:00;53;67;62;178;1230;325
08:00;49;77;70;162;1300;297
09:00;63;73;63;221;1270;402
10:00;66;70;58;213;1290;391
11:00;68;85;71;205;1340;381
12:00;74;85;70;237;1420;435
13:00;70;85;70;213;1440;395
14:00;72;100;83;210;1530;392
15:00;66;96;81;194;1540;362
16:00;70;95;80;238;1780;434
17:00;70;94;80;227;1770;417
18:00;78;93;79;274;2000;497
19:00;88;96;80;315;2290;569
20:00;67;109;95;238;2250;431
21:00;75;119;106;254;2480;462
22:00;71;139;121;263;2310;472
23:00;59;156;139;209;2170;378
