CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;152;120;54;860;122
01:00;27;209;168;37;1090;83
02:00;25;152;122;18;760;52
03:00;23;124;102;13;610;43
04:00;18;85;71;12;410;37
05:00;24;69;57;20;350;53
06:00;37;69;56;58;460;127
07:00;45;93;74;104;870;205
08:00;43;117;91;115;870;218
09:00;50;100;79;113;730;222
10:00;45;83;64;104;610;204
11:00;38;87;67;61;430;130
12:00;37;88;64;55;460;120
13:00;42;71;53;62;480;137
14:00;46;68;49;63;470;142
15:00;45;66;53;73;580;157
16:00;55;74;53;74;660;169
17:00;61;59;42;98;770;211
18:00;60;56;43;116;810;237
19:00;61;63;51;115;970;236
20:00;54;69;53;82;720;178
21:00;55;98;78;101;990;208
22:00;48;117;94;78;920;166
23:00;43;132;106;60;810;135
