CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;22;25;24;71;700;130
01:00;20;58;45;28;660;63
02:00;18;62;44;15;570;41
03:00;18;64;43;14;560;40
04:00;17;69;47;22;580;51
05:00;20;56;39;29;540;64
06:00;25;51;38;74;660;138
07:00;42;50;40;159;980;285
08:00;47;56;45;210;1380;368
09:00;51;63;50;247;1260;429
10:00;46;71;51;191;1010;336
11:00;47;67;48;200;1030;353
12:00;47;64;48;195;1070;344
13:00;43;49;39;193;980;338
14:00;48;74;53;208;1140;365
15:00;54;60;49;235;1250;413
16:00;45;60;56;182;1160;323
17:00;40;58;56;157;1130;280
18:00;38;45;42;165;1080;289
19:00;39;44;40;174;1160;305
20:00;39;41;37;174;1170;305
21:00;45;36;33;181;1190;321
22:00;39;32;30;191;1200;331
23:00;31;30;29;118;940;211
