CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;36.3879;138.275;80.7411;104.972;1292.52;1427.68;196.8
01:00;32.0539;73.7906;59.8757;45.944;795.69;1811.22;102.2
02:00;30.5182;67.0807;53.2067;29.8875;660.171;1645.24;76.2
03:00;27.349;71.3674;54.1559;19.9468;564.858;1396.9;57.7
04:00;30.2238;77.6945;56.0627;34.4508;619.858;1156.46;82.9
05:00;38.0947;68.8317;54.3637;69.7582;666.383;954.425;144.8
06:00;44.6664;73.2075;59.1298;150.088;1012.67;838.368;274
07:00;66.074;71.3381;57.4807;206.841;1430.55;837.36;382.1
08:00;65.4188;79.0276;64.4946;273.643;1592.91;917.886;483.5
09:00;75.0321;87.7337;70.1288;274.536;1519.1;1008.31;494.4
10:00;60.7075;95.7303;75.9758;255.767;1294.92;1087.66;451.6
11:00;52.0889;114.589;76.5083;217.2;1245.41;1172.73;384
12:00;62.9037;123.986;72.6799;217.53;1279.85;1255.22;395.2
13:00;67.1054;123.457;72.0785;210.784;1203.41;1322.35;389.2
14:00;52.2828;98.2485;61.8778;138.648;1061.28;1328.43;264.1
15:00;66.6112;104.666;63.4315;191.807;1160.33;1294.65;359.7
16:00;68.1464;97.3152;61.4953;225.361;1330.24;1261.82;412.5
17:00;71.1833;104.031;64.8194;215.05;1339.42;1239.36;399.9
18:00;66.8493;97.2828;61.766;175.575;1194.31;1226.78;335.1
19:00;62.9467;93.5424;62.2765;147.708;1124.1;1211.62;288.6
20:00;63.0413;111.764;75.3797;166.164;1265.69;1209.85;316.9
21:00;67.5055;150.711;102.046;234.503;1832.96;1288.54;425.8
22:00;58.3986;161.397;119.66;187.261;1853.44;1387.56;344.6
23:00;43.9671;183.367;113.121;112.408;1518.96;1432.39;215.8
