CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;158;139;111;1910;217
01:00;35;226;200;128;2700;232
02:00;33;227;201;123;2700;221
03:00;34;223;197;136;2620;241
04:00;34;207;183;120;2370;216
05:00;41;193;167;161;2290;288
06:00;54;185;160;278;2580;478
07:00;66;184;161;362;2860;619
08:00;83;188;161;426;3450;733
09:00;94;203;171;462;3520;800
10:00;81;197;163;358;2910;628
11:00;91;202;154;415;2940;724
12:00;91;193;145;370;2970;656
13:00;81;175;129;283;2460;513
14:00;85;176;122;318;2410;570
15:00;79;156;110;245;2100;452
16:00;107;175;127;387;2930;697
17:00;117;202;146;517;3590;906
18:00;119;202;147;542;3820;947
19:00;92;188;145;434;3160;756
20:00;86;178;145;409;3280;710
21:00;62;190;166;240;3020;429
22:00;61;197;170;262;2940;462
23:00;56;207;174;211;2820;379
