CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;27;22;65;740;156
01:00;50;25;23;42;590;114
02:00;51;23;18;30;450;96
03:00;46;23;20;33;360;95
04:00;43;23;20;31;310;90
05:00;52;20;17;49;330;125
06:00;76;22;19;131;610;277
07:00;80;21;17;145;930;302
08:00;84;25;18;157;900;323
09:00;73;19;14;124;800;262
10:00;76;15;10;102;710;232
11:00;66;11;7;75;590;179
12:00;67;11;7;66;620;168
13:00;85;12;8;100;830;236
14:00;73;14;9;84;720;201
15:00;72;15;9;74;560;185
16:00;65;15;8;67;700;166
17:00;69;15;8;70;700;176
18:00;60;13;8;68;690;164
19:00;63;12;9;71;740;170
20:00;65;13;11;69;710;169
21:00;65;14;12;74;780;176
22:00;73;19;16;82;810;197
23:00;69;23;20;90;860;205
