CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;43;48;34;42;740;107
01:00;43;45;34;42;890;108
02:00;29;35;26;32;700;77
03:00;33;37;28;46;750;103
04:00;36;37;27;71;810;145
05:00;37;37;27;95;850;182
06:00;57;49;34;252;1350;441
07:00;76;62;42;408;2090;699
08:00;95;74;51;455;2600;790
09:00;65;60;40;265;1550;470
10:00;58;37;25;151;940;288
11:00;51;40;22;106;820;212
12:00;52;48;22;92;730;192
13:00;57;45;23;75;630;170
14:00;67;49;23;87;750;201
15:00;58;44;23;61;630;151
16:00;66;45;25;76;760;182
17:00;63;47;25;70;800;169
18:00;62;39;24;76;910;179
19:00;62;36;24;64;820;160
20:00;67;41;27;82;860;192
21:00;60;39;27;69;820;166
22:00;56;49;32;67;860;158
23:00;53;56;41;61;1010;145
