CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;43;35;161;760;308
01:00;50;38;32;124;620;239
02:00;41;39;35;36;240;94
03:00;37;32;28;29;170;81
04:00;34;18;16;27;140;73
05:00;46;14;12;43;130;111
06:00;69;16;12;132;350;270
07:00;86;22;17;208;800;404
08:00;102;20;15;292;950;549
09:00;102;22;12;211;910;424
10:00;87;19;10;118;650;266
11:00;66;17;8;87;360;198
12:00;79;15;7;94;520;221
13:00;93;23;8;109;510;259
14:00;85;12;5;90;410;222
15:00;71;12;5;72;260;180
16:00;84;10;5;94;420;228
17:00;81;9;5;81;330;204
18:00;93;17;9;131;560;292
19:00;93;22;14;135;610;299
20:00;112;40;22;245;1150;486
21:00;95;47;28;201;1090;402
22:00;83;36;24;181;980;358
23:00;70;46;36;185;990;353
