CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;96.7232;89.4586;49.2799;143.979;1162.89;963.012;316.68
01:00;92.8047;109.349;54.7451;143.486;1236;1019.13;312.06
02:00;43.7696;25.57;18.5964;31.6058;482.096;696.451;92.085
03:00;49.5986;29.3294;20.8268;29.8758;477.22;674.653;95.235
04:00;42.0025;29.9135;22.4035;31.6696;421.41;607.584;90.405
05:00;47.4203;33.3745;26.8789;59.9504;484.21;552.093;139.02
06:00;58.8791;44.3204;36.559;133.529;769.881;562.246;262.92
07:00;60.5982;53.4187;43.1839;154.725;933.175;597.555;297.045
08:00;61.0261;61.2052;50.7786;159.72;999.864;647.325;305.025
09:00;75.5102;62.6146;51.2834;131.537;866.433;679.286;276.465
10:00;91.3763;36.7355;23.1189;121.088;720.08;709.034;276.36
11:00;78.5153;22.0757;15.2771;83.9683;558.197;719.156;206.85
12:00;85.0898;29.9041;17.667;95.1527;662.319;749.27;230.475
13:00;83.9108;31.9667;17.0603;74.6141;625.832;766.973;197.925
14:00;80.0302;58.0512;23.8138;57.1917;524.554;736.307;167.37
15:00;94.9221;55.7537;23.8672;87.2169;696.683;706.745;228.165
16:00;103.871;43.139;19.4022;104.701;713.598;670.962;263.865
17:00;110.785;35.3104;16.6159;107.215;787.013;661.035;274.575
18:00;97.4597;26.2056;12.9563;69.4221;631.75;649.993;203.49
19:00;103.258;37.9169;19.5341;89.3034;695.444;667.149;239.715
20:00;113.22;34.7168;21.5898;108.487;848.256;690.391;278.985
21:00;130.934;55.7825;31.774;201.075;1238.2;766.937;438.165
22:00;125.94;58.9495;34.9363;189.743;1277.31;861.032;415.905
23:00;107.501;62.7464;40.7841;145.34;1063.23;906.85;329.595
