CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;40;33;24;21;550;71
01:00;44;28;23;21;550;76
02:00;48;59;48;23;610;83
03:00;36;58;49;19;610;65
04:00;44;77;67;31;620;90
05:00;35;58;49;46;580;105
06:00;42;59;49;93;710;184
07:00;53;58;49;133;1020;256
08:00;72;55;45;139;1040;284
09:00;87;59;47;134;1070;291
10:00;98;47;36;123;1050;286
11:00;108;43;32;110;1210;276
12:00;108;37;27;76;1190;224
13:00;95;36;27;59;760;186
14:00;88;35;26;52;640;166
15:00;104;35;26;60;720;195
16:00;110;39;27;65;820;209
17:00;99;39;28;48;870;171
18:00;115;46;35;49;910;189
19:00;135;45;35;60;1030;226
20:00;149;45;34;74;1180;262
21:00;117;50;36;71;1000;226
22:00;118;51;39;84;1020;247
23:00;81;44;36;46;820;151
