CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;34;26;50;510;122
01:00;41;30;23;38;410;94
02:00;42;22;13;19;410;68
03:00;38;26;17;15;370;57
04:00;29;24;16;11;260;42
05:00;33;29;19;18;290;56
06:00;34;31;22;24;290;67
07:00;36;34;24;37;340;89
08:00;33;35;25;36;300;84
09:00;39;33;25;44;370;101
10:00;40;35;25;46;390;105
11:00;40;27;19;43;390;102
12:00;38;23;15;41;360;97
13:00;44;18;12;38;430;98
14:00;48;17;11;38;470;102
15:00;48;15;10;34;490;96
16:00;53;20;13;41;520;113
17:00;64;22;14;53;680;142
18:00;92;30;18;118;1000;269
19:00;77;31;19;134;840;279
20:00;75;37;23;146;820;294
21:00;76;34;22;121;830;258
22:00;65;36;23;94;710;205
23:00;58;38;25;72;610;165
