CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;159;140;151;2790;288
01:00;58;219;212;246;3760;436
02:00;65;203;196;245;3800;440
03:00;51;209;204;147;3040;276
04:00;47;184;181;111;2610;218
05:00;45;142;138;96;2150;191
06:00;57;121;117;179;2140;331
07:00;63;134;128;232;2300;418
08:00;64;161;153;258;2680;458
09:00;74;160;152;317;2800;559
10:00;77;167;150;347;2840;609
11:00;82;138;127;312;2500;559
12:00;81;147;134;272;2470;497
13:00;85;122;114;284;2400;519
14:00;80;147;134;279;2490;507
15:00;90;162;144;319;2870;577
16:00;102;166;147;442;3810;779
17:00;93;166;155;328;3350;595
18:00;84;203;170;277;3130;508
19:00;74;234;170;232;2840;429
20:00;77;219;151;214;2690;405
21:00;79;218;149;233;2740;436
22:00;77;226;157;273;3220;495
23:00;66;206;143;190;2870;356
