CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;27;23;16;27;690;68
01:00;29;19;13;15;630;52
02:00;35;27;17;32;690;84
03:00;29;27;18;28;630;72
04:00;28;27;19;21;590;59
05:00;28;27;19;39;620;88
06:00;40;29;19;131;860;240
07:00;62;29;19;242;1320;432
08:00;60;28;19;198;1250;362
09:00;75;37;25;289;1790;516
10:00;62;37;25;160;1380;307
11:00;50;36;23;118;990;231
12:00;53;33;21;103;930;210
13:00;64;29;18;96;960;211
14:00;72;24;15;96;930;219
15:00;75;26;16;108;970;239
16:00;70;28;19;97;970;219
17:00;59;32;19;81;950;183
18:00;67;28;17;94;930;210
19:00;69;32;19;93;1040;210
20:00;70;29;19;126;1090;262
21:00;59;27;18;98;1010;208
22:00;45;30;20;58;800;133
23:00;33;26;17;41;770;96
