CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;29.7684;40.5042;22.9491;22.4706;361.742;696.064;64.2
01:00;24.335;40.392;22.7589;16.0634;283.574;633.947;48.9
02:00;29.8842;47.555;25.5028;13.0225;275.277;541.202;49.8
03:00;36.0553;54.1587;29.2903;14.1995;305.751;476.48;57.8
04:00;30.658;42.3773;25.0326;16.1892;281.393;455.192;55.4
05:00;30.5968;36.015;20.062;17.9138;233.46;415.704;57.9
06:00;64.924;39.7805;22.4637;77.0057;481.132;387.82;182.6
07:00;85.891;46.3058;25.507;172.049;915.573;418.669;348.7
08:00;76.2787;44.8883;23.9703;117.034;802.96;458.38;255.1
09:00;68.343;50.9248;26.9846;113.392;662.189;494.717;241.6
10:00;76.3425;66.5462;29.2162;112.439;637.469;539.991;248.1
11:00;67.8313;63.08;26.268;94.3584;533.67;568.481;212
12:00;63.6083;53.5433;21.2319;114.927;565.255;603.963;239.2
13:00;79.1185;48.5794;18.3143;112.993;623.977;652.778;251.8
14:00;81.6261;39.6778;14.2925;87.3908;582.584;665.46;215.1
15:00;99.0355;34.8498;12.1435;97.8829;673.014;635.14;248.6
16:00;101.68;37.6547;11.8609;94.8271;777.689;631.981;246.6
17:00;100.426;36.5344;11.7985;94.382;780.511;646.771;244.7
18:00;81.599;43.4087;17.3571;67.7422;651.309;648.501;185
19:00;58.2466;56.1735;27.3061;68.5237;639.656;661.749;162.9
20:00;81.0852;51.1139;28.527;113.749;911.308;705.006;254.8
21:00;73.9853;52.653;30.876;106.173;1072.31;761.048;236.3
22:00;51.4209;57.6233;33.7352;75.9246;628.427;766.778;167.4
23:00;42.5457;46.8013;27.0962;46.6911;523.253;748.058;113.9
