CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;56.4468;291.16;214.298;246.87;2887.29;2830.7;433.7
01:00;37.5022;188.539;153.048;49.4349;1587.91;2124.54;113
02:00;37.0798;157.31;127.18;17.3562;1221.37;2001.41;63.7
03:00;33.8458;155.277;123.572;20.2509;1180.85;1905.98;64.8
04:00;35.1647;138.46;106.568;25.001;1009.52;1725;73.4
05:00;40.3319;135.625;105.204;75.4508;1096.8;1549.84;155.7
06:00;46.6453;143.758;108.743;142.628;1260.57;1438.64;264.5
07:00;49.5642;136.177;102.153;179.162;1439.59;1340.59;323.4
08:00;68.6129;155.326;114.626;278.665;1866.8;1332.93;494.5
09:00;68.0071;145.831;104.223;255.962;1575.81;1331.41;459.2
10:00;66.0851;106.272;75.804;145.065;1061.34;1311.41;287.8
11:00;83.7836;91.1517;62.8314;139.339;977.85;1286.03;296.6
12:00;81.3424;100.515;60.2022;128.471;1042.66;1290.18;277.7
13:00;88.7292;94.8599;62.7384;141.926;1025.23;1281.23;305.5
14:00;99.3777;105.905;69.2187;162.962;1204.15;1274.18;348.5
15:00;99.9479;107.223;69.3008;192.95;1351.04;1263.11;394.6
16:00;108.748;116.251;71.0224;220.556;1477.87;1214.49;445.8
17:00;125.946;144.134;86.8696;304.662;1905.94;1255.76;591.5
18:00;157.924;177.324;103.713;609.648;3321.88;1538.33;1089.4
19:00;133.374;191.604;112.604;571.448;3078.4;1800.9;1006.5
20:00;94.1547;225.371;156.53;342.261;2823.14;2023.46;617.2
21:00;94.041;227.681;162.684;377.422;2882.31;2255.59;670.7
22:00;79.4979;273.499;201.935;312.85;2836.06;2459.58;557.6
23:00;67.9498;276.939;201.719;283.871;2910.56;2654.52;501.7
