CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;15;12;51;560;119
01:00;41;24;17;40;500;98
02:00;33;59;50;37;400;85
03:00;31;55;48;42;380;91
04:00;29;45;39;41;340;88
05:00;26;52;44;32;310;71
06:00;31;51;43;48;350;99
07:00;30;43;37;66;370;128
08:00;28;34;29;44;320;90
09:00;42;38;32;75;470;152
10:00;55;39;31;122;660;238
11:00;53;29;24;82;650;174
12:00;57;40;25;84;650;181
13:00;80;21;15;108;940;241
14:00;82;13;9;88;1000;213
15:00;62;11;8;62;780;153
16:00;65;15;9;69;780;167
17:00;78;15;10;86;900;206
18:00;88;14;11;111;1070;253
19:00;79;14;10;93;960;217
20:00;103;19;14;209;1230;419
21:00;;17;13;;;
22:00;61;16;13;60;740;148
23:00;65;17;13;95;780;206
