CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;102;72;48;1230;117
01:00;21;44;30;18;670;49
02:00;18;43;30;12;650;35
03:00;27;44;31;21;700;59
04:00;25;44;31;19;640;53
05:00;24;44;31;26;670;63
06:00;39;41;30;58;770;127
07:00;59;35;23;117;1150;237
08:00;76;33;22;170;1520;336
09:00;71;34;23;141;1200;286
10:00;74;43;29;189;1630;363
11:00;69;53;32;139;1210;281
12:00;65;60;33;124;1200;255
13:00;62;57;29;89;910;197
14:00;71;57;29;128;1020;267
15:00;72;62;33;130;1150;270
16:00;73;64;44;167;1320;328
17:00;86;79;57;225;2050;430
18:00;80;79;56;189;1730;369
19:00;69;85;62;154;1630;303
20:00;62;79;56;132;1620;264
21:00;55;87;64;122;1460;240
22:00;49;101;75;64;1390;146
23:00;47;100;74;68;1320;152
