CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;131;59;35;131;1010;329
01:00;115;64;40;117;1010;291
02:00;84;62;54;75;890;197
03:00;73;51;48;63;730;168
04:00;70;47;42;71;710;176
05:00;64;44;42;75;750;177
06:00;64;42;41;91;620;202
07:00;77;43;40;153;820;308
08:00;86;52;49;134;1040;291
09:00;99;51;45;130;930;296
10:00;104;39;27;88;730;238
11:00;116;32;19;87;690;248
12:00;96;23;12;42;540;159
13:00;99;27;12;44;490;164
14:00;92;28;12;43;510;155
15:00;98;29;12;39;580;156
16:00;118;30;12;57;640;203
17:00;130;32;14;64;690;227
18:00;113;36;14;69;650;217
19:00;132;34;14;103;740;288
20:00;156;45;20;145;1040;377
21:00;164;61;34;217;1960;495
22:00;147;72;41;201;1470;453
23:00;128;66;43;139;1190;340
