CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;85;36;25;61;850;178
01:00;81;37;25;64;870;179
02:00;56;34;23;60;780;147
03:00;51;34;24;68;870;155
04:00;42;34;23;53;690;122
05:00;38;33;22;67;660;140
06:00;41;34;22;101;750;195
07:00;46;35;24;122;920;232
08:00;60;36;23;187;1020;345
09:00;69;34;22;104;820;226
10:00;76;34;20;89;900;212
11:00;76;25;16;66;720;176
12:00;78;26;16;56;720;163
13:00;94;35;16;69;780;200
14:00;84;32;14;49;630;159
15:00;85;26;14;55;650;168
16:00;92;24;14;56;660;177
17:00;96;24;14;61;670;189
18:00;90;25;16;55;800;173
19:00;119;26;16;93;870;261
20:00;122;26;16;102;1030;278
21:00;115;30;19;90;1130;252
22:00;94;34;22;85;1060;224
23:00;88;34;22;65;860;187
