CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;89;60;74;1120;164
01:00;52;119;77;74;1170;164
02:00;44;;;44;1060;109
03:00;46;;;74;1040;158
04:00;46;;;81;1130;168
05:00;45;;;72;1190;153
06:00;53;;;139;1240;264
07:00;56;;;171;1230;317
08:00;57;146;91;175;1350;325
09:00;63;139;87;190;1330;352
10:00;68;146;93;146;1540;289
11:00;68;160;102;110;1560;236
12:00;67;131;85;93;1220;207
13:00;73;136;79;94;950;216
14:00;74;118;72;118;1120;254
15:00;76;107;60;105;910;236
16:00;103;114;65;163;1140;351
17:00;109;113;69;253;1410;494
18:00;126;138;86;344;2000;651
19:00;116;218;143;332;2550;623
20:00;95;278;187;252;2830;480
21:00;79;302;204;227;2960;427
22:00;85;294;201;286;3210;521
23:00;65;211;143;131;1720;264
