CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;29;24;36;590;100
01:00;34;64;57;28;890;79
02:00;32;61;55;21;790;65
03:00;24;57;52;12;750;44
04:00;23;55;49;14;670;44
05:00;29;56;50;22;670;64
06:00;35;44;39;40;710;96
07:00;44;37;33;77;910;162
08:00;60;32;28;91;990;200
09:00;70;29;24;112;880;243
10:00;76;23;19;111;940;246
11:00;72;20;15;105;840;234
12:00;74;20;15;99;860;226
13:00;;22;18;;;
14:00;;28;21;;;
15:00;74;35;25;120;1100;259
16:00;71;35;28;112;1020;243
17:00;79;34;30;138;1190;291
18:00;80;36;31;145;1200;302
19:00;83;33;29;134;1200;289
20:00;74;34;31;115;1050;251
21:00;71;34;29;108;1030;237
22:00;65;30;25;88;930;200
23:00;55;29;24;62;740;150
