CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;117;115;103;254;2960;505
01:00;51;89;82;29;1080;95
02:00;46;116;90;21;1110;79
03:00;53;95;85;27;1090;93
04:00;48;107;78;24;1120;85
05:00;65;95;74;52;1150;145
06:00;69;87;70;84;1300;197
07:00;86;101;82;195;1870;383
08:00;85;106;82;152;1760;317
09:00;88;135;101;167;1930;344
10:00;94;166;129;208;2250;413
11:00;97;145;126;196;2530;397
12:00;101;116;107;188;2420;388
13:00;107;118;106;202;2410;415
14:00;115;136;119;188;2570;402
15:00;140;140;121;253;3380;527
16:00;140;159;136;273;3290;556
17:00;142;174;145;258;3150;536
18:00;145;191;155;309;3760;616
19:00;151;203;170;344;3660;677
20:00;146;197;165;325;3670;642
21:00;137;142;122;332;3500;644
22:00;129;160;137;324;3910;625
23:00;125;158;135;336;3470;639
