CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;35;24;67;760;181
01:00;74;34;24;50;710;150
02:00;29;35;25;38;520;86
03:00;23;35;25;34;440;76
04:00;25;35;25;45;420;94
05:00;28;35;25;75;520;143
06:00;35;37;28;149;670;263
07:00;58;35;25;201;1130;365
08:00;69;37;27;208;1170;386
09:00;64;42;31;159;950;305
10:00;68;38;27;148;900;293
11:00;81;29;18;114;810;255
12:00;76;26;16;82;630;202
13:00;89;28;17;101;700;242
14:00;78;26;16;70;560;184
15:00;79;24;14;60;590;171
16:00;74;24;16;56;650;160
17:00;94;34;17;89;850;231
18:00;89;26;16;70;780;196
19:00;106;26;17;84;790;234
20:00;114;26;16;80;940;236
21:00;121;29;18;87;920;255
22:00;115;33;20;125;1100;304
23:00;87;35;23;64;770;184
