CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;55.265;33.8156;24.345;30.3101;609.977;670.668;101.6
01:00;36.6972;28.6271;20.2123;13.1839;460.899;642.639;56.9
02:00;52.6272;44.0253;34.9656;22.9687;672.227;868.879;87.7
03:00;49.4734;67.1529;41.1928;26.1118;619.232;829.628;89.4
04:00;41.1306;41.2056;34.6737;23.3632;585.833;822.437;76.9
05:00;42.2135;42.0402;36.8461;29.9654;514.004;776.255;88
06:00;51.8088;45.7551;40.9429;89.7345;687.89;731.212;188.9
07:00;59.9736;47.7284;41.769;116.187;949.07;715.973;237.5
08:00;88.5666;56.2656;44.6319;157.82;1104.12;744.918;329.7
09:00;96.7122;46.854;32.7941;114.734;986.2;764.822;272
10:00;104.007;40.2533;23.8978;100.217;900.43;793.347;257.1
11:00;83.3425;31.2076;18.5214;54.0498;658.849;798.299;165.8
12:00;70.3469;36.3582;19.7658;39.6619;588.438;798.625;131
13:00;75.4296;44.2547;28.9717;26.3668;643.008;814.751;115.7
14:00;77.637;48.7933;32.1314;30.4836;686.641;814.595;124.2
15:00;84.8942;47.7176;33.7946;40.1098;632.568;775.032;146.2
16:00;82.979;46.3911;33.7893;49.4539;728.448;728.073;158.6
17:00;75.3834;33.872;21.6186;47.3108;685.133;690.439;147.7
18:00;69.9297;28.4956;14.2117;42.212;623.967;655.882;134.4
19:00;91.8798;26.3078;15.4546;49.9101;743.243;666.431;168.2
20:00;71.0446;24.7958;17.4742;41.5857;632.876;671.986;134.6
21:00;70.7624;25.6682;20.3358;39.0242;610.728;667.951;130.4
22:00;83.9664;32.5864;26.2064;60.9229;803.484;682.556;177.1
23:00;63.4919;32.2018;27.7407;38.2438;655.936;685.477;121.9
