CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;30.1223;55.2334;39.9977;28.5688;455.88;602.72;73.8992
01:00;29.2939;61.985;54.3292;12.8368;532.36;827.269;48.9877
02:00;25.5644;66.9879;56.5276;10.5311;494.829;747.129;41.713
03:00;;59.0421;52.3341;;;706.66;
04:00;19.2299;60.7448;54.9967;9.06119;442.415;641.945;33.1342
05:00;21.381;47.9716;44.2555;11.8146;396.847;568.096;39.4949
06:00;25.9387;39.9298;36.1239;24.1932;325.188;488.723;63.1205
07:00;31.4343;36.0882;32.4657;25.4211;307.762;444.583;70.4377
08:00;40.4477;44.6886;38.5454;42.2099;452.59;421.713;105.136
09:00;46.8807;53.281;44.7907;51.3355;457.71;411.049;125.567
10:00;35.9368;51.8505;42.5704;45.7358;420.372;400.412;106.091
11:00;37.5219;54.873;38.4539;48.959;392.332;399.402;112.633
12:00;39.2638;93.8808;44.4641;55.2189;473.25;403.256;123.948
13:00;44.9879;142.682;51.5033;66.285;635.07;433.034;146.663
14:00;50.5213;165.533;58.0086;86.3977;688.56;478.456;183.072
15:00;54.8813;154.365;59.8079;90.3947;688.95;526.104;193.556
16:00;49.2959;127.348;49.6556;73.1404;676.07;554.039;161.758
17:00;53.3504;118.585;49.1302;83.5428;709.7;585.538;181.449
18:00;50.5367;109.178;50.7518;72.5238;709.84;621.722;161.819
19:00;45.6713;89.5464;47.0708;56.9713;603.75;648.149;133.069
20:00;38.3652;79.1438;41.9709;43.5549;479.85;648.974;105.21
21:00;34.4616;71.8685;44.449;40.6207;616.9;646.703;96.7787
22:00;37.955;69.9067;45.7093;41.4666;683.86;646.115;101.585
23:00;32.4434;61.2456;40.9767;34.7099;561.98;630.244;85.6854
