CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;117;75;44;760;116
01:00;87;193;127;56;1430;167
02:00;66;177;116;32;1110;111
03:00;66;207;141;21;1240;93
04:00;63;226;153;30;1360;103
05:00;58;206;140;28;1230;96
06:00;59;180;120;42;1060;118
07:00;65;202;134;51;1190;139
08:00;68;199;133;61;1280;157
09:00;85;221;144;136;1670;288
10:00;73;213;136;80;1480;190
11:00;87;211;134;131;1480;282
12:00;80;207;129;94;1380;219
13:00;91;227;117;115;1480;261
14:00;94;191;96;133;1230;293
15:00;91;173;88;120;1140;270
16:00;92;159;80;120;1130;271
17:00;92;158;82;120;1170;271
18:00;103;163;85;149;1330;327
19:00;93;161;82;155;1240;325
20:00;97;154;84;135;1260;299
21:00;89;154;86;120;1180;266
22:00;80;123;75;80;960;197
23:00;70;121;73;72;870;175
