CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;76;51;26;590;71
01:00;16;32;27;7;250;27
02:00;13;30;24;4;220;19
03:00;15;26;21;4;180;21
04:00;13;22;18;4;170;18
05:00;14;21;17;5;170;22
06:00;21;20;16;13;200;40
07:00;35;23;18;37;330;91
08:00;48;31;22;60;450;139
09:00;51;38;24;69;430;155
10:00;49;41;25;63;380;144
11:00;47;43;28;59;390;138
12:00;47;51;33;72;450;157
13:00;44;53;37;66;480;144
14:00;48;57;39;65;530;147
15:00;46;57;39;68;520;149
16:00;61;76;49;129;940;258
17:00;61;88;60;118;940;240
18:00;55;79;56;102;830;210
19:00;52;75;56;91;870;191
20:00;47;74;58;77;830;164
21:00;44;72;53;72;760;153
22:00;43;68;52;61;680;136
23:00;35;75;52;45;640;104
