CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;79;45;192;1280;356
01:00;40;74;43;113;970;211
02:00;30;64;37;38;500;87
03:00;27;67;39;28;500;69
04:00;30;66;38;46;470;99
05:00;29;67;39;60;480;118
06:00;40;65;38;124;630;227
07:00;48;62;35;189;960;336
08:00;82;52;26;286;1210;518
09:00;96;50;25;319;1190;584
10:00;93;50;24;282;1040;524
11:00;63;40;22;138;750;273
12:00;74;57;30;157;880;313
13:00;80;62;33;135;1010;286
14:00;94;56;30;167;1030;348
15:00;96;57;31;143;1020;313
16:00;83;51;28;111;830;251
17:00;84;59;31;115;780;257
18:00;87;58;33;124;920;276
19:00;84;64;36;113;940;257
20:00;88;75;39;167;1100;342
21:00;113;80;43;354;1920;653
22:00;87;82;46;235;1450;446
23:00;83;89;50;236;1530;443
