CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;80;37;26;60;860;171
01:00;62;32;26;38;580;120
02:00;59;47;27;20;510;90
03:00;51;45;34;19;460;80
04:00;47;58;49;33;470;98
05:00;42;38;32;42;490;106
06:00;44;39;33;125;660;235
07:00;83;40;34;257;1260;475
08:00;90;65;33;232;1290;444
09:00;95;68;28;180;940;371
10:00;86;44;24;120;750;270
11:00;75;43;23;67;550;178
12:00;76;46;27;56;600;162
13:00;88;37;21;71;590;196
14:00;87;31;19;73;610;198
15:00;97;52;21;78;640;216
16:00;88;39;21;61;650;181
17:00;88;33;20;58;620;176
18:00;85;57;22;54;600;168
19:00;88;36;21;63;730;184
20:00;96;39;24;76;900;211
21:00;87;42;26;72;820;197
22:00;95;43;32;100;1030;248
23:00;102;47;32;154;1350;337
