CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;89;54;45;195;1390;387
01:00;75;53;45;138;1090;285
02:00;75;92;83;56;1180;159
03:00;72;88;80;51;1030;150
04:00;75;100;91;85;1150;204
05:00;82;89;80;138;1180;293
06:00;88;91;78;188;1320;375
07:00;108;98;81;398;2020;716
08:00;87;79;68;247;1720;464
09:00;107;93;74;368;2070;669
10:00;135;96;67;319;1730;621
11:00;121;78;53;212;1260;444
12:00;117;57;39;163;930;366
13:00;114;43;34;146;860;337
14:00;108;32;24;106;710;270
15:00;109;30;25;102;690;264
16:00;131;35;29;186;1000;416
17:00;140;35;28;177;1070;410
18:00;134;34;29;150;990;362
19:00;145;48;34;250;1490;526
20:00;131;66;43;239;1480;497
21:00;114;53;43;228;1500;462
22:00;112;57;47;226;1670;457
23:00;95;53;48;222;1670;434
