CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;40;46;32;37;740;95
01:00;46;174;122;112;1730;216
02:00;36;169;118;89;1550;172
03:00;34;161;114;63;1480;130
04:00;34;151;106;63;1470;129
05:00;43;111;76;71;1130;151
06:00;49;115;78;141;1250;263
07:00;62;114;78;216;1600;392
08:00;78;98;65;256;1690;469
09:00;87;90;58;222;1550;426
10:00;75;76;50;149;1190;302
11:00;89;78;48;177;1170;360
12:00;86;80;52;191;1240;377
13:00;83;75;48;144;1150;304
14:00;75;74;46;159;1160;319
15:00;97;86;51;228;1450;446
16:00;90;86;54;194;1450;387
17:00;78;102;66;202;1630;387
18:00;82;111;73;205;1670;395
19:00;71;99;67;152;1400;304
20:00;65;92;63;125;1340;255
21:00;61;87;59;113;1270;233
22:00;70;89;60;156;1490;309
23:00;57;72;49;83;1110;184
