CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;44;37;44;780;110
01:00;42;52;41;39;720;101
02:00;34;64;55;51;940;112
03:00;37;54;46;71;810;145
04:00;33;53;43;74;820;146
05:00;44;54;43;121;800;229
06:00;48;62;46;171;950;308
07:00;101;88;60;466;2060;812
08:00;94;78;54;347;1850;624
09:00;91;86;59;379;1830;669
10:00;58;40;27;98;840;207
11:00;52;35;28;94;880;195
12:00;56;38;30;86;810;187
13:00;50;43;27;80;740;171
14:00;46;40;26;74;750;158
15:00;45;32;21;55;660;129
16:00;50;31;20;66;710;151
17:00;45;28;18;53;650;126
18:00;61;31;21;83;800;187
19:00;54;33;25;61;740;147
20:00;44;35;27;48;700;116
21:00;46;42;33;51;720;124
22:00;50;40;32;58;770;139
23:00;48;40;33;58;760;136
