CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;81;92;59;126;1200;276
01:00;67;77;51;92;1040;207
02:00;60;78;54;92;840;201
03:00;53;77;55;82;770;179
04:00;51;75;53;69;650;158
05:00;45;67;47;68;580;150
06:00;49;62;43;95;670;194
07:00;54;66;46;151;810;286
08:00;58;62;43;158;960;300
09:00;62;64;45;169;1060;321
10:00;75;64;43;155;1090;315
11:00;81;51;33;131;1030;282
12:00;88;42;27;115;1010;266
13:00;85;37;21;88;800;221
14:00;78;27;15;67;680;183
15:00;80;22;14;71;680;190
16:00;92;17;8;74;590;206
17:00;81;20;9;61;510;175
18:00;90;24;14;72;670;202
19:00;121;45;26;131;1130;323
20:00;137;60;35;240;1730;505
21:00;125;76;46;208;1940;445
22:00;94;87;54;139;1310;308
23:00;91;85;53;150;1290;322
