CZAS;Dwutlenek azotu;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;113;1640;236
01:00;;;870;
02:00;;;890;
03:00;;;750;
04:00;;;730;
05:00;;;740;
06:00;;;850;
07:00;;;1130;
08:00;;;1310;
09:00;;;1270;
10:00;;;1370;
11:00;;;1150;
12:00;;;940;
13:00;65;140;1110;279
14:00;66;135;1210;273
15:00;77;174;1470;344
16:00;66;145;1230;288
17:00;73;155;1330;311
18:00;76;178;1690;347
19:00;86;213;1980;412
20:00;83;201;1880;390
21:00;88;168;1770;345
22:00;83;192;1750;378
23:00;67;137;1600;277
