CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;248;215;202;2790;367
01:00;40;121;105;80;1390;161
02:00;34;117;103;60;1300;124
03:00;38;102;88;74;1130;151
04:00;37;97;85;51;1040;114
05:00;34;102;91;88;1250;168
06:00;38;102;90;127;1300;232
07:00;55;101;87;206;1660;370
08:00;74;104;88;324;1960;568
09:00;75;127;97;355;2170;617
10:00;82;132;92;372;1960;649
11:00;92;143;97;323;1690;585
12:00;71;123;85;164;1270;322
13:00;68;114;77;146;1050;292
14:00;76;115;76;191;1110;367
15:00;89;111;72;223;1410;431
16:00;101;120;76;315;1870;582
17:00;95;128;87;295;1950;546
18:00;78;123;95;175;1540;346
19:00;69;115;96;185;1560;351
20:00;89;149;125;279;2150;515
21:00;75;177;149;240;2500;442
22:00;65;216;185;214;2780;392
23:00;66;235;198;232;2920;420
