CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;39;27;110;810;237
01:00;47;37;27;47;630;120
02:00;24;33;25;16;390;48
03:00;24;27;22;20;400;55
04:00;22;31;23;21;380;54
05:00;30;30;23;46;400;101
06:00;47;32;24;90;520;183
07:00;58;33;25;124;770;247
08:00;75;35;27;174;1080;342
09:00;64;34;27;171;1000;324
10:00;71;35;29;180;970;346
11:00;78;34;27;183;1120;358
12:00;58;31;24;120;920;241
13:00;72;39;25;131;810;272
14:00;72;34;23;103;730;229
15:00;88;32;21;146;880;312
16:00;95;32;22;171;1000;356
17:00;100;34;21;191;1250;391
18:00;97;34;22;178;1140;369
19:00;94;33;22;171;1100;356
20:00;107;37;23;238;1300;471
21:00;102;36;24;225;1440;446
22:00;101;36;25;244;1400;473
23:00;83;39;27;188;1400;371
