CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;23;16;27;560;90
01:00;28;26;15;10;470;44
02:00;24;26;17;9;470;38
03:00;14;26;17;4;450;21
04:00;25;28;19;10;520;42
05:00;24;26;17;10;490;39
06:00;46;28;17;44;520;113
07:00;65;26;17;92;800;204
08:00;79;26;17;118;830;259
09:00;75;26;16;101;790;229
10:00;71;28;16;74;740;185
11:00;84;28;16;74;760;196
12:00;76;36;16;62;710;171
13:00;71;28;16;45;590;140
14:00;82;28;15;52;610;160
15:00;67;31;16;43;570;133
16:00;90;23;13;60;710;181
17:00;83;26;15;56;720;168
18:00;73;23;13;49;740;147
19:00;70;26;16;45;660;138
20:00;87;26;16;77;750;204
21:00;79;23;15;52;740;158
22:00;85;23;16;69;780;191
23:00;73;26;17;58;760;160
